timestamp,topic,header.seq,header.stamp,header.frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates.x,bodyrates.y,bodyrates.z,thrusts,poses
1741287995.7383027,/flightgoggles/agiros_pilot/mpc_command,36295,1741287995731576443,,1741287995.7315764,True,8.211548263568002,-0.007932708117540814,-0.002035216460130526,0.0006071601738279072,"(2.0629107054911295, 2.0353980652023793, 2.056244836579031, 2.056994656295461)",
1741287995.7478037,/flightgoggles/agiros_pilot/mpc_command,36296,1741287995741590023,,1741287995.74159,True,8.21152903333156,-0.00890523830478317,-0.003057110596938123,0.005182784144583688,"(2.0648391144833127, 2.0416347992670087, 2.0508807552358808, 2.054174364345359)",
1741287995.7574003,/flightgoggles/agiros_pilot/mpc_command,36297,1741287995751632452,,1741287995.7516325,True,8.211505407107635,-0.009632253219785995,-0.004075520729842077,0.008574894048422328,"(2.066968880126684, 2.045694816240342, 2.048035106318341, 2.0508066044222684)",
1741287995.7672818,/flightgoggles/agiros_pilot/mpc_command,36298,1741287995761589766,,1741287995.7615898,True,8.211482262759487,-0.010275272570679504,-0.005239519472410565,0.007389007035132638,"(2.0621668222821214, 2.0487439891744192, 2.0512260282484016, 2.049345423054545)",
1741287995.7770622,/flightgoggles/agiros_pilot/mpc_command,36299,1741287995771585703,,1741287995.7715857,True,8.21145661793285,-0.010862902891071573,-0.005950004312368084,0.008751473246906798,"(2.0624522938959693, 2.051172997834292, 2.053056600638461, 2.0447747255641273)",
1741287995.7876017,/flightgoggles/agiros_pilot/mpc_command,36300,1741287995781605482,,1741287995.7816055,True,8.211425607989073,-0.011554331259816582,-0.006076344802550567,0.009036780317933764,"(2.0643965432157194, 2.049952963898473, 2.052439623014597, 2.0446364778602835)",
1741287995.7969356,/flightgoggles/agiros_pilot/mpc_command,36301,1741287995791576862,,1741287995.7915769,True,8.211391785364608,-0.01233287263204189,-0.0061896492772365716,0.0075457591983383214,"(2.0676358191368065, 2.0444135139424033, 2.053900597076993, 2.0454418552084044)",
1741287995.8071926,/flightgoggles/agiros_pilot/mpc_command,36302,1741287995801588058,,1741287995.801588,True,8.211353523422815,-0.013449112548487904,-0.00660096906843547,0.009607731441994592,"(2.0732924853867174, 2.042637625912608, 2.053403370834045, 2.0420200412894434)",
1741287995.817549,/flightgoggles/agiros_pilot/mpc_command,36303,1741287995811598301,,1741287995.8115983,True,8.211324535290434,-0.014770327127080951,-0.007360557388542822,0.007988548306513745,"(2.0711222347000326, 2.042257349985266, 2.0555108305336494, 2.0424341200714857)",
1741287995.827005,/flightgoggles/agiros_pilot/mpc_command,36304,1741287995821604013,,1741287995.821604,True,8.211310940279215,-0.016035024928057147,-0.008164076034442344,0.012544145035833646,"(2.0696817996082153, 2.0521269286973136, 2.0511422470693494, 2.0383599649043385)",
1741287995.8375053,/flightgoggles/agiros_pilot/mpc_command,36305,1741287995831570387,,1741287995.8315704,True,8.211303646274835,-0.016827825206220188,-0.00828029123249779,0.010528805025069567,"(2.066228343137528, 2.052505311532037, 2.04936391309347, 2.043206078511799)",
1741287995.8475766,/flightgoggles/agiros_pilot/mpc_command,36306,1741287995841615438,,1741287995.8416154,True,8.211306442660195,-0.017262480770163645,-0.008819794765398778,0.009278073637088456,"(2.060612159808233, 2.056291712571285, 2.0499374717222816, 2.0444650985583968)",
1741287995.8581312,/flightgoggles/agiros_pilot/mpc_command,36307,1741287995851595163,,1741287995.8515952,True,8.211302175854062,-0.017370659412171623,-0.009121929731810129,0.010822858936087136,"(2.0595969945166903, 2.0604208953072014, 2.0507522137007865, 2.0405320723293845)",
1741287995.868494,/flightgoggles/agiros_pilot/mpc_command,36308,1741287995861587286,,1741287995.8615873,True,8.211292049825223,-0.017559155496363096,-0.009312374330202858,0.014437381167933113,"(2.060764967966444, 2.0660532806074543, 2.052471778160896, 2.0320020230904294)",
1741287995.8781178,/flightgoggles/agiros_pilot/mpc_command,36309,1741287995871590614,,1741287995.8715906,True,8.211280760558331,-0.017872517123423234,-0.00884735693400956,0.02435488956732766,"(2.0686479038346066, 2.076400201324142, 2.0453974722935238, 2.020835183106059)",
1741287995.88761,/flightgoggles/agiros_pilot/mpc_command,36310,1741287995881605148,,1741287995.8816051,True,8.211261133838958,-0.018221029707042605,-0.007857256980037407,0.021908674361280342,"(2.0694843238708036, 2.0721902479644365, 2.0459559006353607, 2.0236306613683572)",
1741287995.897582,/flightgoggles/agiros_pilot/mpc_command,36311,1741287995891599894,,1741287995.8916,True,8.211238198400457,-0.01866919277156494,-0.007008402342722801,0.017293840689889105,"(2.069185849257697, 2.0651607094121514, 2.0477413981836574, 2.029150241546951)",
1741287995.9077718,/flightgoggles/agiros_pilot/mpc_command,36312,1741287995901570797,,1741287995.9015708,True,8.211216297595811,-0.019174125577688227,-0.006607701495306992,0.01672291891378998,"(2.0702745345683886, 2.063691523074392, 2.04724926707805, 2.0300009728749817)",
1741287995.9179573,/flightgoggles/agiros_pilot/mpc_command,36313,1741287995911611795,,1741287995.9116118,True,8.21119414574288,-0.0197029790058465,-0.006396511464679142,0.012104896733986827,"(2.0670608516366764, 2.0594145036402463, 2.0511574743576944, 2.0335613161082615)",
1741287995.9275918,/flightgoggles/agiros_pilot/mpc_command,36314,1741287995921594858,,1741287995.9215949,True,8.211176034637758,-0.020214301807596997,-0.0061750300002560285,0.010595685300949443,"(2.0658843723763822, 2.058348015648696, 2.05143494641586, 2.0355087001968184)",
1741287995.9384525,/flightgoggles/agiros_pilot/mpc_command,36315,1741287995931596994,,1741287995.931597,True,8.211160073244354,-0.0206313985491918,-0.0059166100374433185,0.012552435988166936,"(2.068152658542375, 2.060024659043677, 2.047671347262251, 2.035311408396052)",
1741287995.9485517,/flightgoggles/agiros_pilot/mpc_command,36316,1741287995941582680,,1741287995.9415827,True,8.211143123523144,-0.02095015343608246,-0.0058988616800842745,0.012435521499833766,"(2.0683376723618707, 2.0601116269106456, 2.0480668870703784, 2.034626937180248)",
1741287995.9586496,/flightgoggles/agiros_pilot/mpc_command,36317,1741287995951616287,,1741287995.9516163,True,8.211132676928749,-0.021306481172943804,-0.005925044270800237,0.015425311331539106,"(2.0695903975699235, 2.0647522118011756, 2.0456136510661587, 2.0311764164914905)",
1741287995.9685802,/flightgoggles/agiros_pilot/mpc_command,36318,1741287995961575270,,1741287995.9615753,True,8.211126345275584,-0.02152251166773193,-0.005521328420135125,0.010437276030155328,"(2.0663794251768857, 2.0596286758642326, 2.0468735661664623, 2.0382446780680046)",
1741287995.978133,/flightgoggles/agiros_pilot/mpc_command,36319,1741287995971593857,,1741287995.9715939,True,8.211121006791918,-0.021603826161718905,-0.005170010342487649,0.014776115275421407,"(2.0730495490123872, 2.0611167943352275, 2.0387877032479778, 2.0381669601963255)",
1741287995.9874191,/flightgoggles/agiros_pilot/mpc_command,36320,1741287995981595516,,1741287995.9815955,True,8.211114874253422,-0.021642570389773,-0.005226631493652527,0.019610157903546553,"(2.080798116166927, 2.0625940894114185, 2.031674547263661, 2.036048121411416)",
1741287995.998579,/flightgoggles/agiros_pilot/mpc_command,36321,1741287995991580486,,1741287995.9915805,True,8.211114021820132,-0.02164577228433049,-0.005878682068377281,0.014465506796586324,"(2.07654766931403, 2.058454877188758, 2.0358143731771445, 2.0402971021401997)",
1741287996.008628,/flightgoggles/agiros_pilot/mpc_command,36322,1741287996001559019,,1741287996.001559,True,8.211104626704905,-0.02170536268651445,-0.006529481253836994,0.011134456348886723,"(2.075843635815706, 2.0538286843831464, 2.0411668087380135, 2.04026549776804)",
1741287996.0180264,/flightgoggles/agiros_pilot/mpc_command,36323,1741287996011587620,,1741287996.0115876,True,8.211100564946328,-0.022057309881661078,-0.007135859558621335,0.00901717797839384,"(2.0742243883207627, 2.0521184205280845, 2.0433431079630027, 2.0414146481344777)",
1741287996.0286036,/flightgoggles/agiros_pilot/mpc_command,36324,1741287996021587133,,1741287996.0215871,True,8.211109451940239,-0.022309107983029812,-0.00790194456067306,0.01050741511401897,"(2.071747663817691, 2.0576894597795774, 2.042347951052106, 2.0393243772908654)",
1741287996.038801,/flightgoggles/agiros_pilot/mpc_command,36325,1741287996031597853,,1741287996.0315979,True,8.211121976646082,-0.022341019587028253,-0.008566127099162114,0.005918473353439794,"(2.0625042105267255, 2.059199008255612, 2.0481055892203854, 2.0413131686433585)",
1741287996.0476913,/flightgoggles/agiros_pilot/mpc_command,36326,1741287996041600704,,1741287996.0416007,True,8.211132651398852,-0.022131381902430136,-0.008617745069191992,-0.002065593976297843,"(2.052414027359166, 2.055345980697406, 2.055558493891723, 2.047814149450559)",
1741287996.0571876,/flightgoggles/agiros_pilot/mpc_command,36327,1741287996051574230,,1741287996.0515742,True,8.211140437158093,-0.02177499194393678,-0.00823905426683716,-0.0017826384893241726,"(2.052268071395978, 2.0559495639054424, 2.0542902755368817, 2.0486325263197918)",
1741287996.0676646,/flightgoggles/agiros_pilot/mpc_command,36328,1741287996061587334,,1741287996.0615873,True,8.21114542500029,-0.021326534778330037,-0.0076293105310677595,-0.001967896626601563,"(2.0540101751428526, 2.053834451755175, 2.050800326315424, 2.052500471786838)",
1741287996.0770032,/flightgoggles/agiros_pilot/mpc_command,36329,1741287996071588278,,1741287996.0715883,True,8.211153352893472,-0.02079461880954488,-0.007417289100133331,0.009498626255056403,"(2.0672103384368663, 2.061080149730009, 2.039640401524123, 2.0432224632024734)",
1741287996.0871327,/flightgoggles/agiros_pilot/mpc_command,36330,1741287996081592321,,1741287996.0815923,True,8.211154600304251,-0.020407465730625587,-0.0074817103047098215,0.008113025521534175,"(2.069331493230541, 2.0569036547326855, 2.0411180532958015, 2.0438013990452237)",
1741287996.097342,/flightgoggles/agiros_pilot/mpc_command,36331,1741287996091583014,,1741287996.091583,True,8.211152478045692,-0.02022382152026318,-0.007357916972094547,0.006509183252881139,"(2.0732139147145214, 2.050485827874446, 2.0395700287882876, 2.047882706668438)",
1741287996.1075082,/flightgoggles/agiros_pilot/mpc_command,36332,1741287996101594687,,1741287996.1015947,True,8.21114968721508,-0.020174750559859053,-0.00774639346769776,0.003152479247607798,"(2.0734131298486673, 2.0445956162080106, 2.039099762310088, 2.0540411788483133)",
1741287996.1172173,/flightgoggles/agiros_pilot/mpc_command,36333,1741287996111567736,,1741287996.1115677,True,8.211153946557772,-0.02007159626578944,-0.008862284544664072,0.004628001197586138,"(2.0730981430271003, 2.0477278615641703, 2.03702208562569, 2.053305856340812)",
1741287996.1279225,/flightgoggles/agiros_pilot/mpc_command,36334,1741287996121588945,,1741287996.121589,True,8.211157341838272,-0.01979043566017027,-0.009881217762525419,0.004551241736332466,"(2.071089718051246, 2.04985315694915, 2.0361907112430093, 2.054023755594866)",
1741287996.1381545,/flightgoggles/agiros_pilot/mpc_command,36335,1741287996131594181,,1741287996.1315942,True,8.211159395856253,-0.01933341729268653,-0.010549058023348172,0.0004082895804830636,"(2.0676646928643474, 2.046076345670234, 2.036463452905645, 2.0609549044160254)",
1741287996.1476576,/flightgoggles/agiros_pilot/mpc_command,36336,1741287996141597271,,1741287996.1415973,True,8.21116137669034,-0.018700495949717226,-0.011449896700078123,0.001767007086614468,"(2.069874884418829, 2.046334929337916, 2.0336833065546407, 2.061268256378954)",
1741287996.15756,/flightgoggles/agiros_pilot/mpc_command,36337,1741287996151587009,,1741287996.151587,True,8.211174518991811,-0.018049352300234224,-0.01295659915644915,-0.0004851232710320727,"(2.06526490232189, 2.0470419237573134, 2.039861105440897, 2.0590065874717105)",
1741287996.1678772,/flightgoggles/agiros_pilot/mpc_command,36338,1741287996161588907,,1741287996.161589,True,8.211188307005276,-0.017478792191695344,-0.014013000429937826,0.0025738578125377286,"(2.064339525080646, 2.0534586725914177, 2.039781795878364, 2.0536083134548497)",
1741287996.1772466,/flightgoggles/agiros_pilot/mpc_command,36339,1741287996171597719,,1741287996.1715977,True,8.211203012574746,-0.01681975271541784,-0.014683678200648679,-0.00017017589852699267,"(2.0595710876897897, 2.0534669948074384, 2.0451419643714046, 2.0530229657061128)",
1741287996.1879468,/flightgoggles/agiros_pilot/mpc_command,36340,1741287996181608677,,1741287996.1816087,True,8.211214280675062,-0.01628212520243718,-0.014842269136645301,0.001891505362864063,"(2.061831931113498, 2.05488036006203, 2.0448255498258927, 2.0496764396736418)",
1741287996.197712,/flightgoggles/agiros_pilot/mpc_command,36341,1741287996191581964,,1741287996.191582,True,8.211230475055457,-0.01580429345703133,-0.015012157385798473,-0.0034271300197906847,"(2.0566656158373053, 2.0507015957253047, 2.0522278539615493, 2.0516354095312974)",
1741287996.20826,/flightgoggles/agiros_pilot/mpc_command,36342,1741287996201584339,,1741287996.2015843,True,8.211244668247634,-0.015598649575667726,-0.014470461868191594,-0.005103082123838938,"(2.061207802376622, 2.0430933704461984, 2.052826825376257, 2.0541166700485554)",
1741287996.2177272,/flightgoggles/agiros_pilot/mpc_command,36343,1741287996211575747,,1741287996.2115757,True,8.211257878397161,-0.015598024246119575,-0.014558023061584427,-0.0005714974443852576,"(2.0662934698426567, 2.045869334473479, 2.0472930266900047, 2.051802047391021)",
1741287996.2284677,/flightgoggles/agiros_pilot/mpc_command,36344,1741287996221594095,,1741287996.221594,True,8.211274672951227,-0.01558653461660346,-0.015074217298248552,0.007284686504569002,"(2.07206006858905, 2.0541900014338705, 2.042414863673309, 2.042609739254998)",
1741287996.2378209,/flightgoggles/agiros_pilot/mpc_command,36345,1741287996231596947,,1741287996.231597,True,8.211293050680709,-0.01557262981706989,-0.015163240399974645,0.0005863224899303708,"(2.0649808678920505, 2.0496479702749455, 2.0462773709726054, 2.050386841541108)",
1741287996.2475145,/flightgoggles/agiros_pilot/mpc_command,36346,1741287996241598129,,1741287996.2415981,True,8.211316763670027,-0.015359010472064711,-0.015563682813965418,0.0034325043646667324,"(2.063489758532358, 2.056266711011687, 2.043611417538842, 2.047948876587139)",
1741287996.2577157,/flightgoggles/agiros_pilot/mpc_command,36347,1741287996251606464,,1741287996.2516065,True,8.211343868589996,-0.014805770388692938,-0.015479296577856244,0.004753165773985083,"(2.062146590720382, 2.060132677093479, 2.040024249335032, 2.0490403514411026)",
1741287996.2677817,/flightgoggles/agiros_pilot/mpc_command,36348,1741287996261575937,,1741287996.261576,True,8.211368472111147,-0.014054624620891595,-0.01526371109303862,-0.0006554743142149749,"(2.0584856488524546, 2.0544225322900314, 2.0431771016712315, 2.055283189297431)",
1741287996.2772346,/flightgoggles/agiros_pilot/mpc_command,36349,1741287996271590948,,1741287996.271591,True,8.211385509478857,-0.01326167599006414,-0.015316228874898644,-0.004381089358091617,"(2.055349390099483, 2.050908583378141, 2.046544723668503, 2.0585828123327303)",
1741287996.2878773,/flightgoggles/agiros_pilot/mpc_command,36350,1741287996281595707,,1741287996.2815957,True,8.211398494824552,-0.012453382298880156,-0.015321559030573707,0.0018996967005338455,"(2.0608167325356117, 2.0565340189418926, 2.040191780901855, 2.053855962445193)",
1741287996.297589,/flightgoggles/agiros_pilot/mpc_command,36351,1741287996291587114,,1741287996.291587,True,8.211403123805624,-0.011647830529383996,-0.01527450475432703,0.00590154255562766,"(2.065774688915071, 2.0588269620169637, 2.0355999566844187, 2.05120151618917)",
1741287996.3072658,/flightgoggles/agiros_pilot/mpc_command,36352,1741287996301589966,,1741287996.30159,True,8.211405524800073,-0.010825866301045714,-0.01539335614022724,0.0021329064746542464,"(2.0618369540993586, 2.0562987737397416, 2.0365256236928193, 2.0567441732681524)",
1741287996.3176122,/flightgoggles/agiros_pilot/mpc_command,36353,1741287996311581135,,1741287996.3115811,True,8.211417938397066,-0.009790325266862344,-0.01593278249932381,0.0035502959639979494,"(2.0584235514542084, 2.0623920595999845, 2.035509729169393, 2.0550925981734793)",
