Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors_0,motors_1,motors_2,motors_3
1743728828.3842962,13810,1743728828,379313469,world,1743728828.3793137,-3.000977777062646,-3.001021614349804,1.159811109764193,0.0007186398100089,0.0020557646590729,0.6847573719008798,0.7287678635998506,-0.0012666333897877,-0.0047712902763664,8.546755791056859e-06,0.0061333642649521,0.0146125251680236,-0.018882942465164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.393778,13811,1743728828,389298439,world,1743728828.3892984,-3.00098945104011,-3.0010688231813654,1.1598111954554895,0.0006977102807961,0.0021183942318926,0.6846894564032486,0.7288315126944404,-0.0008750082747109,-0.004594640846542,8.251181361554312e-06,0.0057135592571245,0.0066125749667239,-0.0186530177449443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.404287,13812,1743728828,399375677,world,1743728828.3993757,-3.000997261703052,-3.0011146553116093,1.1598112765746191,0.0006961092747343,0.0021617678921947,0.6846189369339564,0.72889762887725,-0.0004737712967648,-0.0044068525638309,7.0064510086359455e-06,0.0071006169399725,0.0090107368820158,-0.015608326219335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4142964,13813,1743728828,409473658,world,1743728828.4094737,-3.0010010195968344,-3.001158669735551,1.1598113437470865,0.0006890901724153,0.0022222907011843,0.6845716946289707,0.7289418231186854,-6.525639836251883e-05,-0.0042120224450143,4.874017244337057e-06,0.0041105294815814,0.0100859740942386,-0.0103694248623502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4235656,13814,1743728828,419409275,world,1743728828.4194093,-3.0010006559241487,-3.0012000255294216,1.1598113882218095,0.0006636045067329,0.0022681797560902,0.6845409034000571,0.7289706211925735,0.0003436258747948,-0.0040110085447803,3.5049159207287866e-06,-0.0014354603059863,0.0089132638761831,-0.006046670407936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4343932,13815,1743728828,429466963,world,1743728828.429467,-3.000996154097774,-3.001239836325349,1.1598114222969658,0.0006224659172292,0.0022901598775634,0.6845067798216611,0.7290026310529318,0.0007593233572253,-0.0037978499008404,2.584356212796274e-06,-0.0060915775856437,0.0090909847545863,-0.017830158511881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4441528,13816,1743728828,439475775,world,1743728828.4394758,-3.000987525219639,-3.0012773010717257,1.1598114450344394,0.0005680337200744,0.0023049057816922,0.684447260475367,0.7290585109405112,0.0011694900509875,-0.0035767997815602,1.4764681648789012e-06,-0.0050438435660241,0.011050109281902,-0.0181279911334629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4539087,13817,1743728828,449307203,world,1743728828.4493072,-3.000975046614995,-3.0013119149384897,1.1598114570418638,0.0005129185780653,0.0023247633589447,0.684380009478205,0.7291216188102428,0.0015676009049721,-0.0033496857194148,8.771788058192739e-07,-0.0060204699767282,0.0090546512059102,-0.0249185932048713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.464444,13818,1743728828,459290028,world,1743728828.45929,-3.000958397228469,-3.0013447596167646,1.1598114654919287,0.0004619328365486,0.0023381930077205,0.6842952819650437,0.7292011290116702,0.0019670278772164,-0.0031090065479876,5.841922862649058e-07,-0.0053603029231347,0.0080967351091808,-0.0203161506762736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4745994,13819,1743728828,469305515,world,1743728828.4693055,-3.0009377022573984,-3.0013752760674635,1.159811470357354,0.0004135908964497,0.0023523826486211,0.6842131683632902,0.7292781605647551,0.002362994572856,-0.0028587167242172,3.232466219456049e-07,-0.0047237739555582,0.0099266136200833,-0.0221512462491026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4840314,13820,1743728828,479294062,world,1743728828.479294,-3.0009131212109112,-3.0014031905852607,1.159811469478326,0.0003568032153357,0.0023668157821587,0.6841275054937536,0.7293585038247056,0.0027536578238093,-0.0025999011371272,-1.26092348899752e-06,-0.0088779846987454,0.0094204826171271,-0.0229094537170463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.4942603,13821,1743728828,489304066,world,1743728828.489304,-3.000884588779529,-3.001428547633976,1.1598114540448796,0.0002935291339948,0.002370424068026,0.6840599757310512,0.7294218563583208,0.0031385965542797,-0.0023305573630286,-2.832897896909533e-06,-0.0091042910107966,0.0072235209828168,-0.0129597698212025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.504336,13822,1743728828,499410629,world,1743728828.4994106,-3.0008519013650887,-3.0014513967120195,1.1598114214517556,0.0002323498776352,0.0023619069190785,0.6840052503843267,0.7294732242213654,0.0035191053147542,-0.0020495294074613,-4.549160875108004e-06,-0.0112982443807795,0.005369204314648,-0.0231643880355375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.514087,13823,1743728828,509319305,world,1743728828.5093193,-3.0008161257115384,-3.0014710085234677,1.1598113656957456,0.0001659969388396,0.0023452833363386,0.683918527747676,0.7295546035044532,0.0038823155828462,-0.0017669461342185,-8.21250521137584e-06,-0.0139087546891399,0.0093367744140616,-0.0251850146892187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.5239594,13824,1743728828,519302368,world,1743728828.5193024,-3.000776476529781,-3.0014879231975065,1.1598112768865372,7.875783060087282e-05,0.0023382215029126,0.6838253572421619,0.7296419720041037,0.0042364342125485,-0.0014740054872515,-1.0525616570472882e-05,-0.0114738234935383,0.0156479200914037,-0.025224100915523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.5344455,13825,1743728828,529423952,world,1743728828.529424,-3.000732713366577,-3.001502067708367,1.159811166921517,-2.1837716189537933e-05,0.0023692221781661,0.6837340962169485,0.7297273956620907,0.004583298577972,-0.0011637896179511,-1.2731175261903993e-05,-0.0099939324400975,0.0229422481899355,-0.025016244936538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.5453143,13826,1743728828,539385319,world,1743728828.5393853,-3.0006862230149265,-3.0015128646668496,1.159811035539644,-0.0001408691029782,0.0024210485871001,0.6836422083261758,0.7298132978197533,0.0049162155693167,-0.0008383449693988,-1.4175130012907931e-05,-0.0117385174241712,0.0259688773532153,-0.02315332411411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.553734,13827,1743728828,549315453,world,1743728828.5493157,-3.0006365960622783,-3.0015203393141947,1.15981089312676,-0.000277466883821,0.0024768809958099,0.6835715906063954,0.7298792150681535,0.0052392785773886,-0.0004893927299924,-1.5214101330020254e-05,-0.0153364324792275,0.0286340816075621,-0.0126992551874843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.5634294,13828,1743728828,559315443,world,1743728828.5593154,-3.0005834100220703,-3.0015243034266725,1.1598107336784755,-0.0004284145285109,0.0025227268573963,0.6835219467944728,0.7299254760319638,0.0055534588946579,-0.0001102242784813,-1.831883519573252e-05,-0.0186267243151706,0.0217775030679207,-0.0200722343538264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.574094,13829,1743728828,569323540,world,1743728828.5693235,-3.000527069022953,-3.001524405819883,1.159810541441008,-0.0005672953916862,0.0025309361508855,0.6834513102701278,0.7299914924354831,0.0058533171825247,0.000295402666471,-2.1778964126866136e-05,-0.0191849610537738,0.0170135624524607,-0.015901243525795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.5837803,13830,1743728828,579314470,world,1743728828.5793145,-3.000467874447261,-3.001520404868213,1.1598103128498711,-0.0007008027632031,0.0025271396362856,0.6834008578803483,0.7300386221900522,0.0061350568866261,0.0007201034839907,-2.6051767145089978e-05,-0.0245860149804219,0.0187349240107719,-0.0077863626328476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.5936325,13831,1743728828,589303493,world,1743728828.5893035,-3.0004059235114195,-3.001512116232966,1.1598100451850322,-0.0008610689859508,0.002504505557106,0.683370122934479,0.7300672990160776,0.0063970586838188,0.0011638039791687,-2.927063375978996e-05,-0.0297913879949379,0.0173813690941545,-0.0086198282260141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6033747,13832,1743728828,599333048,world,1743728828.599333,-3.0003411508925817,-3.001499288967123,1.1598097443603437,-0.001025922970956,0.0024610726091804,0.6833414571163579,0.7300940648914789,0.0066340225972796,0.0016290639168572,-3.174177221982604e-05,-0.0292980665526906,0.0122687460988173,-0.0057176874631624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.613375,13833,1743728828,609303713,world,1743728828.6093037,-3.000274471056404,-3.0014818608496543,1.1598094239083636,-0.0011710500934093,0.0023997637905416,0.6833293780540791,0.7301053560025798,0.0068414496637827,0.0021080387400226,-3.3136987713125884e-05,-0.0308604037501301,0.0074116693576148,-0.0011003224709634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.623287,13834,1743728828,619285107,world,1743728828.619285,-3.000205719424617,-3.001459600771875,1.1598090903422036,-0.0013032190215981,0.0023149032015786,0.6833100161090623,0.7301235270338727,0.0070204518236683,0.0025989094011711,-3.501805117786213e-05,-0.0304802385751583,0.001067914319991,-0.0184321771844805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6338575,13835,1743728828,629319191,world,1743728828.6293192,-3.000134880279353,-3.0014322719026167,1.1598087260594536,-0.0014099341746066,0.0022196632339,0.6832379268904584,0.7301910848806497,0.007170384184564,0.0030983871059387,-3.95383770595646e-05,-0.0224868525322774,0.0006926722716531,-0.0212871016097756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6435387,13836,1743728828,639298677,world,1743728828.639299,-3.0000630022054,-3.0014001078152206,1.1598083225480145,-0.0014886176398852,0.0021580637403495,0.6831668515161664,0.7302576119205489,0.0072936416908996,0.003597427925104,-4.28538873487594e-05,-0.0122290202935534,0.0054713765127642,-0.0202299294848229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6541567,13837,1743728828,649309158,world,1743728828.6493092,-2.9999897145359533,-3.0013628368319862,1.159807886783777,-0.0015451874047713,0.0021452336378073,0.683088851194078,0.7303304948739837,0.0074005154499144,0.0041020341417431,-4.574662786984954e-05,-0.0052787186093371,0.0051555759006714,-0.0203468975016676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6652143,13838,1743728828,659309387,world,1743728828.6593094,-2.9999154572872,-3.0013205434313845,1.1598074212424532,-0.0015781305862931,0.0021423514927274,0.6830128376865241,0.7304015220338304,0.0074996106822302,0.0046122983505239,-4.95930069803894e-05,-0.0082036132681252,-0.0005369005064527,-0.0244212263646984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6746569,13839,1743728828,669308662,world,1743728828.669309,-2.9998402285923107,-3.001273141389824,1.1598069159287123,-0.0016106449720069,0.0021001583314536,0.6829232115165104,0.7304853744803742,0.0075931134210882,0.0051254928241331,-5.302477345022443e-05,-0.015518199521248,-0.0054179320821307,-0.0298388013395458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6841388,13840,1743728828,679295540,world,1743728828.6792955,-2.99976418470577,-3.0012206765282903,1.15980637929675,-0.0016504934105442,0.0020219085093213,0.6828150744834366,0.7305865874868362,0.0076743120211165,0.0056359869133368,-5.5490299105628834e-05,-0.0196562382386033,-0.0074830201913924,-0.0270883179524576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.6943035,13841,1743728828,689324379,world,1743728828.6893244,-2.9996870469426677,-3.0011628777519324,1.1598058175711183,-0.0016970700717981,0.0019247802593089,0.6827195007076527,0.7306760558055929,0.0077382568002532,0.0061433923051052,-5.742114360114894e-05,-0.0211704313801711,-0.0104968766812077,-0.0264799567902007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.704388,13842,1743728828,699371099,world,1743728828.699371,-2.99960917946801,-3.001099891854045,1.159805236697199,-0.0017391014963743,0.0018112019098361,0.6826189922790098,0.730770146115464,0.0077816915738931,0.0066446079242363,-6.0035039659248464e-05,-0.0201904096081386,-0.0082498471318488,-0.0282028521424527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.713827,13843,1743728828,709356070,world,1743728828.709356,-2.9995314143072505,-3.001032320891313,1.1598046312239796,-0.0017856664998532,0.001719928358593,0.6825198498316469,0.7308628515852882,0.0078033553266952,0.0071340994431027,-6.222527948730242e-05,-0.0178615137814141,-0.0037755942688734,-0.0235710710899585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.724506,13844,1743728828,719318390,world,1743728828.7193184,-2.9994536549171853,-3.000960040815694,1.1598040072099565,-0.0018369808667307,0.0016472431599238,0.6824352478186051,0.7309418886792755,0.0078064372478241,0.0076180248122438,-6.394799287961812e-05,-0.0144060184150411,-0.0048257955696659,-0.0264033068989691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.7344246,13845,1743728828,729387283,world,1743728828.7293873,-2.999375077383057,-3.000882109051216,1.159803359168728,-0.0018697041490485,0.0015830932035503,0.6823377671068028,0.731032947001711,0.0077929866506448,0.0081044058706306,-6.52922884701507e-05,-0.0110640077432734,-0.0042064373192656,-0.0304458849543575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.7436523,13846,1743728828,739357233,world,1743728828.7393572,-2.9992974395991454,-3.000800115803071,1.159802705922419,-0.0018916443977187,0.0015314995992187,0.6822210840158607,0.7311418936941545,0.0077670503464128,0.0085822327916943,-6.598517599660562e-05,-0.0077360809326798,-0.006466750553248,-0.0296900000475062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.7543786,13847,1743728828,749348164,world,1743728828.7493482,-2.999219923596871,-3.0007131831241343,1.159802044272156,-0.0018912399714514,0.0014784416554216,0.6821182187542492,0.731237972937109,0.0077315758475368,0.0090567001975383,-6.715807702713974e-05,-0.0072765324284976,-0.0129522079118773,-0.0265359410172746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.7642195,13848,1743728828,759387255,world,1743728828.7593873,-2.999142408624805,-3.000621079733957,1.1598013619182932,-0.0018782708278278,0.0013999936883173,0.6820224143690845,0.7313275178841111,0.0076884024757542,0.0095246552099993,-7.00970328403312e-05,-0.0142641185306409,-0.0152598236040948,-0.0275686172509007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.773961,13849,1743728828,769390821,world,1743728828.7693908,-2.999065623890208,-3.000524657130489,1.1598006556196652,-0.001879998554378,0.0012871552330215,0.6819160035004641,0.7314269430413379,0.0076341759032505,0.0099781637981946,-7.195762162797243e-05,-0.0178376346006227,-0.0196812560530268,-0.0277133656558651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.784292,13850,1743728828,779409885,world,1743728828.77941,-2.9989893033774155,-3.0004235749705006,1.1597999300897224,-0.001877583205078,0.0011526593302862,0.6818190559756182,0.731517546588114,0.0075625141745888,0.0104164861249777,-7.338425404216565e-05,-0.0170306295588543,-0.0209445270301117,-0.0313959825923519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.7933705,13851,1743728828,789346933,world,1743728828.789347,-2.998914366802474,-3.0003190212468978,1.1597991968936134,-0.0018642035472553,0.0010227653474166,0.6816900884466496,0.731637958289329,0.0074728495960499,0.0108327132776691,-7.528237266772749e-05,-0.0141268624016997,-0.0199881522780625,-0.0381728416842959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.803511,13852,1743728828,799385786,world,1743728828.7993858,-2.998839606349909,-3.000209254838881,1.1597984365567304,-0.0018485181177944,0.0009006073168779,0.681551447769827,0.7317673099627244,0.0073661039944829,0.0112339930981761,-7.724439392644288e-05,-0.0137135747132599,-0.0224744994981181,-0.0347301456928981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.814329,13853,1743728828,809307337,world,1743728828.809307,-2.998766812357448,-3.0000968454303645,1.1597976670101635,-0.001819629540544,0.0007708090623828,0.6814346358958921,0.7318763090872373,0.0072454582705731,0.0116116197221342,-7.83915034947302e-05,-0.0121374671482868,-0.0232041480368348,-0.0322312064033384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.8242114,13854,1743728828,819404125,world,1743728828.819404,-2.998693994991625,-2.9999786778603124,1.1597968744728178,-0.0017850054489967,0.0006476332464967,0.6813107605840368,0.7319918318117534,0.0071081387893812,0.0119739183682257,-7.880340614697334e-05,-0.0094333795539306,-0.0226939282521926,-0.0378165103100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.834373,13855,1743728828,829412937,world,1743728828.829413,-2.9986232159166084,-2.9998579752206624,1.159796086798338,-0.0017386440375666,0.0005299104987702,0.6811643076717363,0.7321283236331305,0.0069597021016708,0.012311757644202,-7.815144496285696e-05,-0.0085562269040257,-0.0243523111007821,-0.0433593290553574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.843998,13856,1743728828,839310884,world,1743728828.839311,-2.9985547108377264,-2.999735327743717,1.159795316344585,-0.0016866120860961,0.0004087379746509,0.6810129045328981,0.732269357635976,0.0068025780311138,0.0126233757255714,-7.67960731610171e-05,-0.0099249812444027,-0.0263678793488584,-0.0375535072727827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.854139,13857,1743728828,849307299,world,1743728828.8493073,-2.998487125452728,-2.999608396894875,1.159794553171878,-0.0016305490278331,0.000277972176664,0.6808642386308567,0.732407777535821,0.0066331065196191,0.0129139390607083,-7.532209145225076e-05,-0.0088395094341998,-0.026217587774295,-0.0450097547844577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.8652372,13858,1743728828,859313250,world,1743728828.8593132,-2.99842120075448,-2.9994785024992296,1.1597938049037808,-0.0015750517912369,0.0001531930846346,0.6806963676104728,0.7325639568431155,0.006452488911409,0.0131792848266138,-7.282231570198531e-05,-0.0084818959054634,-0.0254673844023157,-0.0465200097923468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.8738222,13859,1743728828,869305134,world,1743728828.8693051,-2.998357198242512,-2.9993462003372766,1.1597930847796043,-0.0015188213807093,2.681227039773896e-05,0.6805323687810511,0.7327164441337232,0.0062617721857221,0.0134198664115585,-7.005300825873209e-05,-0.0102449637783788,-0.025972687640977,-0.0406244778412002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.8842309,13860,1743728828,879309654,world,1743728828.8793097,-2.9982950501362047,-2.9992113859151326,1.1597923919790811,-0.0014710684206699,-0.0001014970757923,0.6803938427632787,0.7328451708143162,0.0060597570344006,0.013635726224106,-6.682776531076913e-05,-0.0109566099992014,-0.024690865332668,-0.0361494342957606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.894288,13861,1743728828,889488697,world,1743728828.8894887,-2.9982339132128084,-2.999072072902345,1.159791719373559,-0.0014216079737166,-0.0002337560258966,0.6802561963484629,0.7329730088607704,0.0058417569041713,0.0138311984855176,-6.382559343517603e-05,-0.0073483917131029,-0.027316196354672,-0.0439400449214396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.9040754,13862,1743728828,899441242,world,1743728828.8994412,-2.998176326044532,-2.998933988427712,1.1597910916295529,-0.0013507701017987,-0.0003545807977575,0.680087771334477,0.7331293698753952,0.0056171802010036,0.0139971403114319,-6.0466703415923775e-05,-0.0025599278794714,-0.026952191792585,-0.0491834608935284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.9143434,13863,1743728828,909408331,world,1743728828.9094083,-2.998120913717798,-2.998794113855391,1.159790497563233,-0.0012639787378214,-0.0004628346762224,0.6799065774693952,0.733297507193135,0.0053855806954345,0.0141371423880446,-5.7776179235198966e-05,-0.0031299435759424,-0.0323991287523222,-0.0429812363126444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.924436,13864,1743728828,919421911,world,1743728828.919422,-2.998067574925177,-2.9986522507967037,1.1597899233463975,-0.0011619983314624,-0.0006048819695003,0.6797596443329649,0.7334337801151524,0.0051486870262613,0.0142495319925736,-5.566425642555405e-05,-0.0064809750012964,-0.0406581633183845,-0.0325671659444904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728828.93377,13865,1743728828,929424047,world,1743728828.929424,-2.9980166817213565,-2.99850950694522,1.1597893728717896,-0.0010475150364048,-0.0007801449652216,0.6796341161763384,0.7335501088646156,0.0049042664623493,0.0143262670728823,-5.3393792727104576e-05,-0.0074711415704057,-0.040861355464795,-0.0394015831969309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
